timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
2020-03-08,8885.25,8886.76,8000.0,8033.31,8885.25,8886.76,8000.0,8033.31,77537.315166,77537.315166
2020-03-07,9130.89,9188.0,8835.0,8886.66,9130.89,9188.0,8835.0,8886.66,45422.204525,45422.204525
2020-03-06,9054.64,9170.0,8985.5,9131.88,9054.64,9170.0,8985.5,9131.88,43782.948044,43782.948044
2020-03-05,8750.99,9159.42,8746.54,9054.68,8750.99,9159.42,8746.54,9054.68,58201.866355,58201.866355
2020-03-04,8760.07,8848.29,8660.0,8750.87,8760.07,8848.29,8660.0,8750.87,38696.482578,38696.482578
2020-03-03,8911.18,8919.65,8651.0,8760.07,8911.18,8919.65,8651.0,8760.07,55154.997282,55154.997282
2020-03-02,8530.3,8965.75,8498.0,8915.24,8530.3,8965.75,8498.0,8915.24,60401.31773,60401.31773
2020-03-01,8523.61,8750.0,8411.0,8531.88,8523.61,8750.0,8411.0,8531.88,43892.201779,43892.201779
2020-02-29,8690.8,8790.0,8523.55,8523.61,8690.8,8790.0,8523.55,8523.61,36748.183035,36748.183035
2020-02-28,8823.25,8900.0,8445.0,8692.91,8823.25,8900.0,8445.0,8692.91,71155.208977,71155.208977
2020-02-27,8786.0,8971.77,8531.0,8823.21,8786.0,8971.77,8531.0,8823.21,72483.578762,72483.578762
2020-02-26,9316.48,9377.44,8633.63,8785.25,9316.48,9377.44,8633.63,8785.25,92130.345482,92130.345482
2020-02-25,9655.52,9675.0,9250.0,9315.84,9655.52,9675.0,9250.0,9315.84,54379.344552,54379.344552
2020-02-24,9936.4,9990.0,9473.56,9656.13,9936.4,9990.0,9473.56,9656.13,55796.59612,55796.59612
2020-02-23,9650.85,9990.0,9645.0,9936.4,9650.85,9990.0,9645.0,9936.4,37702.089843,37702.089843
2020-02-22,9677.05,9709.17,9560.02,9650.86,9677.05,9709.17,9560.02,9650.86,24636.757623,24636.757623
2020-02-21,9597.21,9755.51,9550.21,9677.05,9597.21,9755.51,9550.21,9677.05,42181.554524,42181.554524
2020-02-20,9594.65,9699.0,9400.0,9596.42,9594.65,9699.0,9400.0,9596.42,60152.342914,60152.342914
2020-02-19,10164.78,10250.0,9350.0,9593.79,10164.78,10250.0,9350.0,9593.79,55162.586895,55162.586895
2020-02-18,9706.0,10250.0,9576.01,10164.71,9706.0,10250.0,9576.01,10164.71,70604.124019,70604.124019
2020-02-17,9910.7,9964.16,9452.67,9706.0,9910.7,9964.16,9452.67,9706.0,70261.011901,70261.011901
2020-02-16,9904.46,10050.0,9638.12,9917.27,9904.46,10050.0,9638.12,9917.27,60023.999537,60023.999537
2020-02-15,10344.36,10375.0,9801.0,9904.72,10344.36,10375.0,9801.0,9904.72,57657.202947,57657.202947
2020-02-14,10227.78,10381.56,10111.37,10344.36,10227.78,10381.56,10111.37,10344.36,47038.480173,47038.480173
2020-02-13,10325.33,10500.0,10080.0,10229.63,10325.33,10500.0,10080.0,10229.63,79344.358759,79344.358759
2020-02-12,10223.08,10450.0,10223.08,10326.46,10223.08,10450.0,10223.08,10326.46,61008.06393,61008.06393
2020-02-11,9851.74,10323.59,9700.0,10223.08,9851.74,10323.59,9700.0,10223.08,62422.395224,62422.395224
2020-02-10,10151.72,10188.0,9756.0,9851.83,10151.72,10188.0,9756.0,9851.83,59573.084619,59573.084619
2020-02-09,9895.04,10166.0,9880.75,10151.75,9895.04,10166.0,9880.75,10151.75,43408.475616,43408.475616
2020-02-08,9813.87,9940.0,9667.11,9895.05,9813.87,9940.0,9667.11,9895.05,43600.843666,43600.843666
2020-02-07,9772.0,9885.0,9730.0,9813.73,9772.0,9885.0,9730.0,9813.73,43966.114632,43966.114632
2020-02-06,9612.03,9862.57,9526.35,9772.0,9612.03,9862.57,9526.35,9772.0,64949.706588,64949.706588
2020-02-05,9197.02,9744.45,9177.22,9612.04,9197.02,9744.45,9177.22,9612.04,64870.415615,64870.415615
2020-02-04,9291.35,9350.0,9093.01,9197.02,9291.35,9350.0,9093.01,9197.02,53308.175266,53308.175266
2020-02-03,9331.59,9618.79,9234.0,9292.24,9331.59,9618.79,9234.0,9292.24,50892.133451,50892.133451
2020-02-02,9384.41,9477.03,9120.0,9331.51,9384.41,9477.03,9120.0,9331.51,45690.91254,45690.91254
2020-02-01,9351.71,9464.53,9281.0,9384.61,9351.71,9464.53,9281.0,9384.61,28578.067354,28578.067354
2020-01-31,9511.52,9530.22,9210.01,9352.89,9511.52,9530.22,9210.01,9352.89,45552.022352,45552.022352
2020-01-30,9301.57,9578.0,9204.44,9513.21,9301.57,9578.0,9204.44,9513.21,60626.744259,60626.744259
2020-01-29,9375.34,9449.24,9216.0,9301.53,9375.34,9449.24,9216.0,9301.53,53864.065122,53864.065122
2020-01-28,8907.57,9400.0,8862.4,9374.21,8907.57,9400.0,8862.4,9374.21,74584.853765,74584.853765
2020-01-27,8614.39,9000.0,8535.0,8907.57,8614.39,9000.0,8535.0,8907.57,53973.542996,53973.542996
2020-01-26,8340.01,8618.13,8293.66,8615.0,8340.01,8618.13,8293.66,8615.0,31130.485164,31130.485164
2020-01-25,8438.99,8451.26,8254.9,8340.58,8438.99,8451.26,8254.9,8340.58,25521.157932,25521.157932
2020-01-24,8404.52,8528.02,8238.0,8439.0,8404.52,8528.02,8238.0,8439.0,41687.529529,41687.529529
2020-01-23,8682.77,8691.81,8306.39,8404.52,8682.77,8691.81,8306.39,8404.52,48165.944597,48165.944597
2020-01-22,8736.04,8818.0,8590.0,8682.36,8736.04,8818.0,8590.0,8682.36,29080.557138,29080.557138
2020-01-21,8642.35,8789.0,8488.0,8736.03,8642.35,8789.0,8488.0,8736.03,36494.687659,36494.687659
2020-01-20,8701.72,8746.99,8521.28,8642.35,8701.72,8746.99,8521.28,8642.35,38896.639746,38896.639746
2020-01-19,8915.09,9198.98,8466.0,8701.7,8915.09,9198.98,8466.0,8701.7,70676.889259,70676.889259
2020-01-18,8913.27,8988.88,8806.38,8915.96,8913.27,8988.88,8806.38,8915.96,38294.746545,38294.746545
2020-01-17,8720.15,9041.65,8672.44,8913.28,8720.15,9041.65,8672.44,8913.28,70897.737377,70897.737377
2020-01-16,8820.01,8859.81,8586.0,8720.01,8820.01,8859.81,8586.0,8720.01,51991.074284,51991.074284
2020-01-15,8814.64,8916.48,8564.0,8821.41,8814.64,8916.48,8564.0,8821.41,84816.297606,84816.297606
2020-01-14,8110.34,8880.0,8105.54,8810.01,8110.34,8880.0,8105.54,8810.01,120399.126742,120399.126742
2020-01-13,8184.97,8196.0,8055.89,8110.34,8184.97,8196.0,8055.89,8110.34,31159.755683,31159.755683
2020-01-12,8020.01,8197.0,7960.0,8184.98,8020.01,8197.0,7960.0,8184.98,38131.494336,38131.494336
2020-01-11,8198.86,8286.34,8003.16,8020.01,8198.86,8286.34,8003.16,8020.01,54810.032667,54810.032667
2020-01-10,7817.74,8199.0,7672.0,8197.02,7817.74,8199.0,7672.0,8197.02,82406.777448,82406.777448
2020-01-09,8054.72,8055.96,7750.0,7817.76,8054.72,8055.96,7750.0,7817.76,64239.51983,64239.51983
2020-01-08,8145.92,8455.0,7870.0,8055.98,8145.92,8455.0,7870.0,8055.98,112622.64264,112622.64264
2020-01-07,7758.9,8207.68,7723.71,8145.28,7758.9,8207.68,7723.71,8145.28,91171.684661,91171.684661
2020-01-06,7357.64,7795.34,7346.76,7758.0,7357.64,7795.34,7346.76,7758.0,54635.695316,54635.695316
2020-01-05,7354.19,7495.0,7318.0,7358.75,7354.19,7495.0,7318.0,7358.75,38331.085604,38331.085604
2020-01-04,7345.0,7404.0,7272.21,7354.11,7345.0,7404.0,7272.21,7354.11,29987.974977,29987.974977
2020-01-03,6965.49,7405.0,6871.04,7344.96,6965.49,7405.0,6871.04,7344.96,68428.500451,68428.500451
2020-01-02,7200.77,7212.5,6924.74,6965.71,7200.77,7212.5,6924.74,6965.71,31951.483932,31951.483932
2020-01-01,7195.24,7255.0,7175.15,7200.85,7195.24,7255.0,7175.15,7200.85,16792.388165,16792.388165
2019-12-31,7246.0,7320.0,7145.01,7195.23,7246.0,7320.0,7145.01,7195.23,25954.453533,25954.453533
2019-12-30,7388.43,7408.24,7220.0,7246.0,7388.43,7408.24,7220.0,7246.0,29605.911782,29605.911782
2019-12-29,7315.36,7528.45,7288.0,7388.24,7315.36,7528.45,7288.0,7388.24,31387.106085,31387.106085
2019-12-28,7254.77,7365.01,7238.67,7316.14,7254.77,7365.01,7238.67,7316.14,26848.982199,26848.982199
2019-12-27,7202.0,7275.86,7076.42,7254.74,7202.0,7275.86,7076.42,7254.74,33642.701861,33642.701861
2019-12-26,7205.01,7435.0,7157.12,7202.0,7205.01,7435.0,7157.12,7202.0,36259.761076,36259.761076
2019-12-25,7255.77,7271.77,7128.86,7204.63,7255.77,7271.77,7128.86,7204.63,27492.044323,27492.044323
2019-12-24,7317.3,7436.68,7157.04,7255.77,7317.3,7436.68,7157.04,7255.77,43629.494188,43629.494188
2019-12-23,7500.71,7695.38,7265.84,7317.09,7500.71,7695.38,7265.84,7317.09,68051.997203,68051.997203
2019-12-22,7131.59,7518.54,7122.47,7501.44,7131.59,7518.54,7122.47,7501.44,39137.45515,39137.45515
2019-12-21,7188.01,7190.58,7105.0,7132.75,7188.01,7190.58,7105.0,7132.75,19467.174028,19467.174028
2019-12-20,7151.31,7220.0,7079.5,7187.83,7151.31,7220.0,7079.5,7187.83,32132.069205,32132.069205
2019-12-19,7277.83,7380.0,7038.31,7150.3,7277.83,7380.0,7038.31,7150.3,55509.049075,55509.049075
2019-12-18,6623.84,7440.0,6435.0,7277.83,6623.84,7440.0,6435.0,7277.83,95636.651251,95636.651251
2019-12-17,6891.44,6942.21,6560.0,6623.82,6891.44,6942.21,6560.0,6623.82,53865.069929,53865.069929
2019-12-16,7119.6,7150.0,6836.0,6891.72,7119.6,7150.0,6836.0,6891.72,43863.993059,43863.993059
2019-12-15,7064.14,7200.3,7008.35,7118.59,7064.14,7200.3,7008.35,7118.59,26395.778137,26395.778137
2019-12-14,7257.37,7271.77,7012.0,7064.05,7257.37,7271.77,7012.0,7064.05,29561.985967,29561.985967
2019-12-13,7197.76,7309.05,7190.76,7258.48,7197.76,7309.05,7190.76,7258.48,27609.873795,27609.873795
2019-12-12,7210.0,7295.0,7080.3,7198.08,7210.0,7295.0,7080.3,7198.08,42288.600932,42288.600932
2019-12-11,7224.15,7275.5,7125.66,7210.0,7224.15,7275.5,7125.66,7210.0,30093.091944,30093.091944
2019-12-10,7338.64,7407.6,7157.1,7224.13,7338.64,7407.6,7157.1,7224.13,49723.76214,49723.76214
2019-12-09,7510.11,7650.0,7273.0,7338.64,7510.11,7650.0,7273.0,7338.64,46621.887493,46621.887493
2019-12-08,7487.31,7564.0,7374.86,7510.11,7487.31,7564.0,7374.86,7510.11,29856.897631,29856.897631
2019-12-07,7527.8,7619.62,7470.16,7488.21,7527.8,7619.62,7470.16,7488.21,31498.684173,31498.684173
2019-12-06,7389.0,7590.03,7305.0,7527.47,7389.0,7590.03,7305.0,7527.47,48189.087944,48189.087944
2019-12-05,7194.59,7485.0,7150.0,7389.0,7194.59,7485.0,7150.0,7389.0,59306.678855,59306.678855
2019-12-04,7292.71,7750.0,7067.0,7194.32,7292.71,7750.0,7067.0,7194.32,83147.149142,83147.149142
2019-12-03,7294.42,7400.0,7241.35,7292.71,7294.42,7400.0,7241.35,7292.71,33149.477487,33149.477487
2019-12-02,7391.5,7420.56,7151.1,7294.28,7391.5,7420.56,7151.1,7294.28,46330.25604,46330.25604
2019-12-01,7540.63,7541.85,7210.0,7390.89,7540.63,7541.85,7210.0,7390.89,60769.342313,60769.342313
2019-11-30,7740.99,7810.0,7441.0,7541.89,7740.99,7810.0,7441.0,7541.89,46989.433619,46989.433619
2019-11-29,7418.52,7850.0,7362.3,7739.68,7418.52,7850.0,7362.3,7739.68,60745.300873,60745.300873
2019-11-28,7507.9,7643.0,7360.0,7419.49,7507.9,7643.0,7360.0,7419.49,56933.981109,56933.981109
2019-11-27,7154.75,7655.0,6840.0,7508.52,7154.75,7655.0,6840.0,7508.52,92452.87349,92452.87349
2019-11-26,7109.99,7340.0,7017.48,7156.14,7109.99,7340.0,7017.48,7156.14,65722.39769,65722.39769
2019-11-25,6900.23,7377.69,6515.0,7109.57,6900.23,7377.69,6515.0,7109.57,119645.735197,119645.735197
2019-11-24,7311.1,7330.39,6861.0,6903.28,7311.1,7330.39,6861.0,6903.28,67890.206483,67890.206483
2019-11-23,7268.23,7344.48,7080.01,7311.57,7268.23,7344.48,7080.01,7311.57,50449.894755,50449.894755
2019-11-22,7627.79,7750.0,6790.0,7268.23,7627.79,7750.0,6790.0,7268.23,126603.140259,126603.140259
2019-11-21,8098.56,8134.73,7500.0,7627.74,8098.56,8134.73,7500.0,7627.74,58418.780261,58418.780261
2019-11-20,8133.83,8264.29,8038.4,8098.01,8133.83,8264.29,8038.4,8098.01,32466.23098,32466.23098
2019-11-19,8186.5,8218.63,8003.0,8133.64,8186.5,8218.63,8003.0,8133.64,43556.061025,43556.061025
2019-11-18,8502.87,8503.52,8060.0,8187.17,8502.87,8503.52,8060.0,8187.17,43017.69094,43017.69094
2019-11-17,8490.74,8635.0,8350.68,8502.4,8490.74,8635.0,8350.68,8502.4,27009.037082,27009.037082
2019-11-16,8471.62,8543.0,8400.0,8491.02,8471.62,8543.0,8400.0,8491.02,20902.299752,20902.299752
2019-11-15,8646.38,8790.0,8400.0,8471.73,8646.38,8790.0,8400.0,8471.73,46087.417751,46087.417751
2019-11-14,8777.54,8800.0,8582.6,8646.68,8777.54,8800.0,8582.6,8646.68,33468.468961,33468.468961
2019-11-13,8821.91,8844.99,8702.0,8777.12,8821.91,8844.99,8702.0,8777.12,26810.116918,26810.116918
2019-11-12,8733.36,8888.0,8567.6,8821.94,8733.36,8888.0,8567.6,8821.94,40366.629471,40366.629471
2019-11-11,9040.16,9072.32,8618.68,8733.27,9040.16,9072.32,8618.68,8733.27,44888.053545,44888.053545
2019-11-10,8809.18,9147.19,8750.0,9039.47,8809.18,9147.19,8750.0,9039.47,34422.029797,34422.029797
2019-11-09,8773.74,8880.0,8724.88,8809.41,8773.74,8880.0,8724.88,8809.41,29469.481405,29469.481405
2019-11-08,9214.0,9261.0,8696.0,8773.73,9214.0,9261.0,8696.0,8773.73,62107.289243,62107.289243
2019-11-07,9339.16,9375.0,9101.0,9216.2,9339.16,9375.0,9101.0,9216.2,39117.470853,39117.470853
2019-11-06,9307.73,9440.91,9250.01,9339.05,9307.73,9440.91,9250.01,9339.05,37336.170372,37336.170372
2019-11-05,9392.4,9454.95,9175.76,9308.66,9392.4,9454.95,9175.76,9308.66,45935.873665,45935.873665
2019-11-04,9196.46,9513.68,9115.84,9393.35,9196.46,9513.68,9115.84,9393.35,45894.456277,45894.456277
2019-11-03,9289.85,9362.57,9066.14,9194.71,9289.85,9362.57,9066.14,9194.71,27894.378279,27894.378279
2019-11-02,9231.4,9373.74,9186.21,9289.52,9231.4,9373.74,9186.21,9289.52,28923.060828,28923.060828
2019-11-01,9140.86,9279.0,9030.0,9231.61,9140.86,9279.0,9030.0,9231.61,43594.814115,43594.814115
2019-10-31,9154.02,9405.0,8913.0,9140.85,9154.02,9405.0,8913.0,9140.85,54376.024902,54376.024902
2019-10-30,9407.62,9409.84,9001.01,9154.72,9407.62,9409.84,9001.01,9154.72,55241.786434,55241.786434
2019-10-29,9204.45,9550.0,9072.0,9407.62,9204.45,9550.0,9072.0,9407.62,64158.462446,64158.462446
2019-10-28,9528.23,9902.1,9160.0,9205.14,9528.23,9902.1,9160.0,9205.14,80174.217323,80174.217323
2019-10-27,9230.0,9794.98,9074.34,9529.93,9230.0,9794.98,9074.34,9529.93,93833.541604,93833.541604
2019-10-26,8655.88,10370.0,8470.38,9230.0,8655.88,10370.0,8470.38,9230.0,162588.585413,162588.585413
2019-10-25,7412.41,8799.0,7361.0,8655.02,7412.41,8799.0,7361.0,8655.02,90748.218174,90748.218174
2019-10-24,7468.47,7503.68,7337.99,7412.41,7468.47,7503.68,7337.99,7412.41,32714.383265,32714.383265
2019-10-23,8020.06,8047.59,7300.0,7466.62,8020.06,8047.59,7300.0,7466.62,63897.457098,63897.457098
2019-10-22,8197.28,8297.99,8000.0,8020.0,8197.28,8297.99,8000.0,8020.0,34651.828663,34651.828663
2019-10-21,8223.35,8333.0,8142.03,8197.27,8223.35,8333.0,8142.03,8197.27,30448.679539,30448.679539
2019-10-20,7949.87,8297.0,7870.0,8223.35,7949.87,8297.0,7870.0,8223.35,34286.452654,34286.452654
2019-10-19,7946.89,8098.1,7866.92,7948.01,7946.89,8098.1,7866.92,7948.01,26627.889388,26627.889388
2019-10-18,8070.71,8115.0,7816.01,7947.01,8070.71,8115.0,7816.01,7947.01,31353.181416,31353.181416
2019-10-17,7995.02,8124.92,7929.03,8070.58,7995.02,8124.92,7929.03,8070.58,29656.949158,29656.949158
2019-10-16,8159.3,8181.16,7917.0,7991.74,8159.3,8181.16,7917.0,7991.74,34733.593966,34733.593966
2019-10-15,8346.86,8403.0,8090.0,8159.29,8346.86,8403.0,8090.0,8159.29,32773.062476,32773.062476
2019-10-14,8275.24,8388.85,8203.0,8348.2,8275.24,8388.85,8203.0,8348.2,29810.663253,29810.663253
2019-10-13,8301.98,8451.37,8160.0,8275.01,8301.98,8451.37,8160.0,8275.01,27840.739953,27840.739953
2019-10-12,8257.95,8400.0,8250.0,8300.09,8257.95,8400.0,8250.0,8300.09,21339.334098,21339.334098
2019-10-11,8557.82,8779.51,8212.38,8258.5,8557.82,8779.51,8212.38,8258.5,50405.284418,50405.284418
2019-10-10,8562.15,8644.0,8414.52,8558.03,8562.15,8644.0,8414.52,8558.03,39137.946167,39137.946167
2019-10-09,8170.79,8670.0,8115.0,8560.74,8170.79,8670.0,8115.0,8560.74,55038.704378,55038.704378
2019-10-08,8190.82,8325.0,8088.75,8168.39,8190.82,8325.0,8088.75,8168.39,35452.657423,35452.657423
2019-10-07,7855.3,8299.92,7762.0,8190.09,7855.3,8299.92,7762.0,8190.09,52202.072297,52202.072297
2019-10-06,8127.55,8153.87,7785.0,7854.25,8127.55,8153.87,7785.0,7854.25,34676.104049,34676.104049
2019-10-05,8137.09,8183.41,8012.98,8126.19,8137.09,8183.41,8012.98,8126.19,21907.615564,21907.615564
2019-10-04,8224.43,8232.41,8005.0,8137.13,8224.43,8232.41,8005.0,8137.13,26476.330404,26476.330404
2019-10-03,8360.0,8393.0,8060.0,8223.96,8360.0,8393.0,8060.0,8223.96,30488.284058,30488.284058
2019-10-02,8292.67,8373.91,8151.22,8359.94,8292.67,8373.91,8151.22,8359.94,26243.386644,26243.386644
2019-10-01,8289.97,8500.0,8173.05,8292.44,8289.97,8500.0,8173.05,8292.44,43472.418091,43472.418091
2019-09-30,8043.04,8337.26,7710.0,8289.34,8043.04,8337.26,7710.0,8289.34,55865.48726,55865.48726
2019-09-29,8199.38,8229.13,7890.0,8043.82,8199.38,8229.13,7890.0,8043.82,31544.211388,31544.211388
2019-09-28,8177.47,8315.0,8001.09,8198.81,8177.47,8315.0,8001.09,8198.81,34473.605165,34473.605165
2019-09-27,8063.49,8265.0,7852.15,8177.91,8063.49,8265.0,7852.15,8177.91,43882.924625,43882.924625
2019-09-26,8430.05,8465.99,7750.0,8063.73,8430.05,8465.99,7750.0,8063.73,67930.853749,67930.853749
2019-09-25,8497.55,8730.0,8215.64,8430.05,8497.55,8730.0,8215.64,8430.05,60783.892258,60783.892258
2019-09-24,9702.2,9794.99,7800.0,8493.14,9702.2,9794.99,7800.0,8493.14,94007.345203,94007.345203
2019-09-23,10028.05,10049.99,9615.77,9702.25,10028.05,10049.99,9615.77,9702.25,31937.232356,31937.232356
2019-09-22,9985.15,10089.0,9853.97,10028.87,9985.15,10089.0,9853.97,10028.87,22049.275256,22049.275256
2019-09-21,10167.92,10176.7,9900.0,9986.39,10167.92,10176.7,9900.0,9986.39,20544.175196,20544.175196
2019-09-20,10243.7,10281.0,10061.39,10168.59,10243.7,10281.0,10061.39,10168.59,25088.491069,25088.491069
2019-09-19,10156.41,10325.0,9653.0,10244.29,10156.41,10325.0,9653.0,10244.29,44826.282579,44826.282579
2019-09-18,10187.48,10258.02,10100.0,10156.99,10187.48,10258.02,10100.0,10156.99,24250.249303,24250.249303
2019-09-17,10249.68,10275.0,10128.01,10187.82,10249.68,10275.0,10128.01,10187.82,22914.324563,22914.324563
2019-09-16,10303.34,10355.0,10078.0,10251.31,10303.34,10355.0,10078.0,10251.31,28971.401657,28971.401657
2019-09-15,10332.81,10360.0,10252.15,10302.01,10332.81,10360.0,10252.15,10302.01,18047.654013,18047.654013
2019-09-14,10344.13,10419.99,10222.33,10335.02,10344.13,10419.99,10222.33,10335.02,23621.533519,23621.533519
2019-09-13,10415.01,10439.0,10153.0,10342.06,10415.01,10439.0,10153.0,10342.06,30280.339776,30280.339776
2019-09-12,10158.75,10448.81,10040.0,10415.01,10158.75,10448.81,10040.0,10415.01,34511.162755,34511.162755
2019-09-11,10098.19,10293.0,9880.0,10158.33,10098.19,10293.0,9880.0,10158.33,31953.824562,31953.824562
2019-09-10,10302.58,10384.99,9953.0,10098.15,10302.58,10384.99,9953.0,10098.15,28915.412225,28915.412225
2019-09-09,10381.24,10480.0,10068.5,10303.12,10381.24,10480.0,10068.5,10303.12,39835.727608,39835.727608
2019-09-08,10455.9,10592.5,10208.0,10381.18,10455.9,10592.5,10208.0,10381.18,23984.672018,23984.672018
2019-09-07,10298.71,10558.0,10288.57,10455.88,10298.71,10558.0,10288.57,10455.88,27637.877392,27637.877392
2019-09-06,10563.13,10905.87,10150.0,10298.73,10563.13,10905.87,10150.0,10298.73,58799.640959,58799.640959
2019-09-05,10565.92,10900.0,10450.0,10564.49,10565.92,10900.0,10450.0,10564.49,33970.960639,33970.960639
2019-09-04,10611.85,10799.0,10369.89,10567.02,10611.85,10799.0,10369.89,10567.02,43943.889026,43943.889026
2019-09-03,10340.0,10773.0,10272.0,10615.28,10340.0,10773.0,10272.0,10615.28,47998.376781,47998.376781
2019-09-02,9723.59,10450.0,9712.5,10340.0,9723.59,10450.0,9712.5,10340.0,44740.248093,44740.248093
2019-09-01,9588.74,9830.0,9520.0,9724.98,9588.74,9830.0,9520.0,9724.98,19545.404843,19545.404843
2019-08-31,9582.76,9684.51,9420.75,9587.47,9582.76,9684.51,9420.75,9587.47,17130.290074,17130.290074
2019-08-30,9499.01,9696.0,9350.41,9584.54,9499.01,9696.0,9350.41,9584.54,26834.318104,26834.318104
2019-08-29,9721.0,9724.0,9320.0,9498.44,9721.0,9724.0,9320.0,9498.44,35532.69491,35532.69491
2019-08-28,10185.69,10299.0,9601.01,9721.0,10185.69,10299.0,9601.01,9721.0,42110.555375,42110.555375
2019-08-27,10373.6,10391.08,10051.08,10185.05,10373.6,10391.08,10051.08,10185.05,28402.775383,28402.775383
2019-08-26,10142.69,10604.0,10137.93,10372.25,10142.69,10604.0,10137.93,10372.25,41687.511599,41687.511599
2019-08-25,10134.61,10333.0,9906.97,10142.69,10134.61,10333.0,9906.97,10142.69,26271.657398,26271.657398
2019-08-24,10388.16,10419.42,9890.0,10134.35,10388.16,10419.42,9890.0,10134.35,27692.456844,27692.456844
2019-08-23,10099.9,10445.0,10019.79,10389.55,10099.9,10445.0,10019.79,10389.55,27550.336173,27550.336173
2019-08-22,10140.82,10242.0,9762.0,10099.88,10140.82,10242.0,9762.0,10099.88,34059.642738,34059.642738
