timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
2019-08-21,10760.51,10804.13,9858.0,10142.57,10760.51,10804.13,9858.0,10142.57,47355.719282,47355.719282
2019-08-20,10914.73,10949.96,10560.0,10760.51,10914.73,10949.96,10560.0,10760.51,32298.921679,32298.921679
2019-08-19,10306.17,10930.0,10258.6,10915.54,10306.17,10930.0,10258.6,10915.54,37243.319217,37243.319217
2019-08-18,10216.05,10500.0,10080.0,10306.78,10216.05,10500.0,10080.0,10306.78,24085.395172,24085.395172
2019-08-17,10331.15,10465.14,10000.0,10216.02,10331.15,10465.14,10000.0,10216.02,29000.581201,29000.581201
2019-08-16,10296.77,10536.03,9750.0,10331.54,10296.77,10536.03,9750.0,10331.54,51758.142918,51758.142918
2019-08-15,10055.16,10460.0,9911.0,10293.93,10055.16,10460.0,9911.0,10293.93,38174.45112,38174.45112
2019-08-14,10893.36,10897.48,9928.1,10050.37,10893.36,10897.48,9928.1,10050.37,54451.847499,54451.847499
2019-08-13,11398.35,11456.16,10788.45,10892.71,11398.35,11456.16,10788.45,10892.71,33234.72968,33234.72968
2019-08-12,11539.08,11577.89,11235.32,11396.08,11539.08,11577.89,11235.32,11396.08,17568.227075,17568.227075
2019-08-11,11309.24,11600.0,11112.11,11549.97,11309.24,11600.0,11112.11,11549.97,26772.90691,26772.90691
2019-08-10,11879.98,11985.0,11270.0,11309.31,11879.98,11985.0,11270.0,11309.31,42633.087048,42633.087048
2019-08-09,11994.17,12045.68,11700.0,11879.99,11994.17,12045.68,11700.0,11879.99,39427.152588,39427.152588
2019-08-08,11975.04,12060.0,11521.0,11999.77,11975.04,12060.0,11521.0,11999.77,51207.257174,51207.257174
2019-08-07,11481.69,12141.17,11382.84,11975.03,11481.69,12141.17,11382.84,11975.03,69173.390353,69173.390353
2019-08-06,11830.0,12330.7,11226.7,11481.69,11830.0,12330.7,11226.7,11481.69,76705.389875,76705.389875
2019-08-05,10929.99,11937.52,10927.8,11828.8,10929.99,11937.52,10927.8,11828.8,65153.673713,65153.673713
2019-08-04,10816.86,11040.0,10552.0,10929.23,10816.86,11040.0,10552.0,10929.23,39924.745141,39924.745141
2019-08-03,10523.75,10904.77,10497.93,10816.86,10523.75,10904.77,10497.93,10816.86,33802.318824,33802.318824
2019-08-02,10375.0,10670.0,10281.35,10523.75,10375.0,10670.0,10281.35,10523.75,42990.444221,42990.444221
2019-08-01,10080.53,10467.86,9863.46,10374.99,10080.53,10467.86,9863.46,10374.99,41727.637028,41727.637028
2019-07-31,9575.0,10109.8,9555.0,10080.53,9575.0,10109.8,9555.0,10080.53,39515.35456,39515.35456
2019-07-30,9509.07,9714.28,9402.0,9574.21,9509.07,9714.28,9402.0,9574.21,32536.368834,32536.368834
2019-07-29,9541.54,9729.0,9395.0,9507.64,9541.54,9729.0,9395.0,9507.64,29021.937411,29021.937411
2019-07-28,9478.92,9594.99,9165.0,9541.54,9478.92,9594.99,9165.0,9541.54,29401.022937,29401.022937
2019-07-27,9824.0,10188.66,9333.0,9476.52,9824.0,10188.66,9333.0,9476.52,43809.778301,43809.778301
2019-07-26,9882.15,9889.98,9637.0,9824.0,9882.15,9889.98,9637.0,9824.0,27167.463217,27167.463217
2019-07-25,9763.4,10175.0,9720.03,9879.87,9763.4,10175.0,9720.03,9879.87,37873.354728,37873.354728
2019-07-24,9864.78,9937.0,9525.0,9763.28,9864.78,9937.0,9525.0,9763.28,43475.380377,43475.380377
2019-07-23,10343.08,10343.97,9822.0,9864.91,10343.08,10343.97,9822.0,9864.91,47624.37071,47624.37071
2019-07-22,10590.15,10683.16,10100.0,10340.31,10590.15,10683.16,10100.0,10340.31,40467.954839,40467.954839
2019-07-21,10740.27,10817.9,10288.0,10589.45,10740.27,10817.9,10288.0,10589.45,38834.287935,38834.287935
2019-07-20,10505.78,11068.99,10350.0,10740.23,10505.78,11068.99,10350.0,10740.23,47331.899848,47331.899848
2019-07-19,10628.64,10769.71,10121.84,10504.29,10628.64,10769.71,10121.84,10504.29,56546.932133,56546.932133
2019-07-18,9668.86,10788.0,9252.0,10627.16,9668.86,10788.0,9252.0,10627.16,80283.310252,80283.310252
2019-07-17,9430.17,9957.0,9060.0,9667.92,9430.17,9957.0,9060.0,9667.92,84942.672717,84942.672717
2019-07-16,10833.78,11028.0,9350.01,9439.59,10833.78,11028.0,9350.01,9439.59,97219.443413,97219.443413
2019-07-15,10174.18,11100.0,9860.0,10838.72,10174.18,11100.0,9860.0,10838.72,81922.426332,81922.426332
2019-07-14,11355.78,11452.0,10103.0,10174.18,11355.78,11452.0,10103.0,10174.18,72517.579236,72517.579236
2019-07-13,11757.22,11799.98,10830.0,11355.76,11757.22,11799.98,10830.0,11355.76,54245.594548,54245.594548
2019-07-12,11342.88,11885.0,11073.0,11757.22,11342.88,11885.0,11073.0,11757.22,56321.858281,56321.858281
2019-07-11,12108.11,12111.73,11000.0,11342.89,12108.11,12111.73,11000.0,11342.89,87506.461058,87506.461058
2019-07-10,12548.51,13147.08,11569.0,12108.37,12548.51,13147.08,11569.0,12108.37,109246.044997,109246.044997
2019-07-09,12238.6,12794.73,12068.0,12543.41,12238.6,12794.73,12068.0,12543.41,78442.130343,78442.130343
2019-07-08,11410.0,12338.03,11220.0,12238.6,11410.0,12338.03,11220.0,12238.6,52182.367215,52182.367215
2019-07-07,11256.45,11538.0,11094.37,11406.24,11256.45,11538.0,11094.37,11406.24,38884.795599,38884.795599
2019-07-06,10982.41,11665.0,10964.51,11256.49,10982.41,11665.0,10964.51,11256.49,51469.496331,51469.496331
2019-07-05,11145.67,11406.83,10796.44,10970.73,11145.67,11406.83,10796.44,10970.73,63534.350582,63534.350582
2019-07-04,11940.0,12000.0,11055.0,11145.67,11940.0,12000.0,11055.0,11145.67,66512.221892,66512.221892
2019-07-03,10844.98,11991.89,10841.04,11940.0,10844.98,11991.89,10841.04,11940.0,96815.90029,96815.90029
2019-07-02,10624.9,10938.75,9727.0,10842.85,10624.9,10938.75,9727.0,10842.85,109561.038728,109561.038728
2019-07-01,10854.1,11282.28,10030.0,10624.93,10854.1,11282.28,10030.0,10624.93,90962.268271,90962.268271
2019-06-30,11903.13,12180.0,10766.03,10854.1,11903.13,12180.0,10766.03,10854.1,84512.530443,84512.530443
2019-06-29,12407.06,12441.54,11475.02,11903.13,12407.06,12441.54,11475.02,11903.13,69642.074157,69642.074157
2019-06-28,11329.99,12480.0,10982.88,12400.63,11329.99,12480.0,10982.88,12400.63,95795.203964,95795.203964
2019-06-27,13098.38,13478.04,10525.1,11329.99,13098.38,13478.04,10525.1,11329.99,173894.820889,173894.820889
2019-06-26,11821.28,13970.0,11741.0,13093.8,11821.28,13970.0,11741.0,13093.8,155930.147386,155930.147386
2019-06-25,11056.59,11850.0,11026.0,11820.86,11056.59,11850.0,11026.0,11820.86,61276.686648,61276.686648
2019-06-24,10905.95,11143.63,10620.8,11056.59,10905.95,11143.63,10620.8,11056.59,43101.045285,43101.045285
2019-06-23,10729.0,11392.64,10555.18,10906.07,10729.0,11392.64,10555.18,10906.07,57445.323945,57445.323945
2019-06-22,10159.86,11160.0,9921.72,10729.5,10159.86,11160.0,9921.72,10729.5,104169.447976,104169.447976
2019-06-21,9518.06,10174.99,9518.06,10159.86,9518.06,10174.99,9518.06,10159.86,50484.415892,50484.415892
2019-06-20,9253.76,9590.0,9175.2,9517.12,9253.76,9590.0,9175.2,9517.12,34556.053982,34556.053982
2019-06-19,9081.97,9304.0,8960.0,9255.49,9081.97,9304.0,8960.0,9255.49,32147.706495,32147.706495
2019-06-18,9312.13,9336.36,8950.0,9081.55,9312.13,9336.36,8950.0,9081.55,51554.569401,51554.569401
2019-06-17,8953.0,9444.0,8950.0,9313.96,8953.0,9444.0,8950.0,9313.96,47895.485374,47895.485374
2019-06-16,8810.77,9333.0,8760.0,8953.33,8810.77,9333.0,8760.0,8953.33,63289.251219,63289.251219
2019-06-15,8650.88,8864.99,8567.63,8808.7,8650.88,8864.99,8567.63,8808.7,31791.636039,31791.636039
2019-06-14,8216.44,8684.41,8144.32,8650.0,8216.44,8684.41,8144.32,8650.0,39835.246255,39835.246255
2019-06-13,8127.64,8309.82,8010.03,8218.54,8127.64,8309.82,8010.03,8218.54,30467.764341,30467.764341
2019-06-12,7884.9,8200.0,7788.99,8127.64,7884.9,8200.0,7788.99,8127.64,41597.082622,41597.082622
2019-06-11,7981.0,8010.0,7692.23,7884.9,7981.0,8010.0,7692.23,7884.9,30334.999427,30334.999427
2019-06-10,7627.57,8020.0,7511.0,7982.75,7627.57,8020.0,7511.0,7982.75,36756.078468,36756.078468
2019-06-09,7895.28,7935.0,7506.66,7628.13,7895.28,7935.0,7506.66,7628.13,31568.465157,31568.465157
2019-06-08,7978.94,8044.65,7751.0,7893.62,7978.94,8044.65,7751.0,7893.62,22657.329634,22657.329634
2019-06-07,7787.57,8100.0,7737.49,7980.53,7787.57,8100.0,7737.49,7980.53,33942.225658,33942.225658
2019-06-06,7778.08,7868.13,7444.58,7786.7,7778.08,7868.13,7444.58,7786.7,36624.118747,36624.118747
2019-06-05,7687.04,7896.7,7572.78,7776.5,7687.04,7896.7,7572.78,7776.5,48679.656455,48679.656455
2019-06-04,8115.66,8115.66,7481.02,7687.03,8115.66,8115.66,7481.02,7687.03,74143.948941,74143.948941
2019-06-03,8726.0,8800.95,8080.8,8115.82,8726.0,8800.95,8080.8,8115.82,45692.965104,45692.965104
2019-06-02,8545.1,8814.78,8524.0,8725.98,8545.1,8814.78,8524.0,8725.98,27835.133265,27835.133265
2019-06-01,8555.0,8626.0,8442.36,8544.07,8555.0,8626.0,8442.36,8544.07,31868.234157,31868.234157
2019-05-31,8267.1,8594.0,8108.5,8555.0,8267.1,8594.0,8108.5,8555.0,44727.49162,44727.49162
2019-05-30,8646.5,9074.26,8005.0,8269.54,8646.5,9074.26,8005.0,8269.54,70379.998521,70379.998521
2019-05-29,8716.87,8750.0,8406.6,8645.68,8716.87,8750.0,8406.6,8645.68,33880.865922,33880.865922
2019-05-28,8752.52,8798.49,8510.63,8715.64,8752.52,8798.49,8510.63,8715.64,31470.551534,31470.551534
2019-05-27,8612.54,8908.32,8589.0,8756.32,8612.54,8908.32,8589.0,8756.32,51886.768793,51886.768793
2019-05-26,8023.0,8740.0,7833.42,8614.43,8023.0,8740.0,7833.42,8614.43,49652.144567,49652.144567
2019-05-25,7964.52,8091.8,7908.34,8025.41,7964.52,8091.8,7908.34,8025.41,28414.328817,28414.328817
2019-05-24,7849.95,8130.0,7766.0,7964.87,7849.95,8130.0,7766.0,7964.87,46664.785325,46664.785325
2019-05-23,7627.8,7940.98,7461.0,7851.51,7627.8,7940.98,7461.0,7851.51,49648.184701,49648.184701
2019-05-22,7904.48,8016.0,7465.0,7628.43,7904.48,8016.0,7465.0,7628.43,49136.994589,49136.994589
2019-05-21,7937.16,8042.32,7771.0,7904.87,7937.16,8042.32,7771.0,7904.87,52301.752247,52301.752247
2019-05-20,8147.94,8156.03,7553.0,7938.15,8147.94,8156.03,7553.0,7938.15,65859.208564,65859.208564
2019-05-19,7257.32,8275.09,7243.08,8148.48,7257.32,8275.09,7243.08,8148.48,65577.442058,65577.442058
2019-05-18,7355.28,7458.0,7156.61,7257.45,7355.28,7458.0,7156.61,7257.45,37054.944779,37054.944779
2019-05-17,7868.67,7925.0,6913.0,7355.26,7868.67,7925.0,6913.0,7355.26,88752.008159,88752.008159
2019-05-16,8169.08,8320.0,7705.0,7866.59,8169.08,8320.0,7705.0,7866.59,69630.513996,69630.513996
2019-05-15,7945.26,8249.0,7850.0,8169.87,7945.26,8249.0,7850.0,8169.87,37884.327211,37884.327211
2019-05-14,7795.62,8366.0,7599.56,7947.56,7795.62,8366.0,7599.56,7947.56,76583.722603,76583.722603
2019-05-13,6968.24,8100.0,6870.0,7790.71,6968.24,8100.0,6870.0,7790.71,85804.735333,85804.735333
2019-05-12,7076.24,7521.78,6750.0,6967.31,7076.24,7521.78,6750.0,6967.31,86948.975339,86948.975339
2019-05-11,6375.16,7343.99,6372.85,7076.22,6375.16,7343.99,6372.85,7076.22,74022.424393,74022.424393
2019-05-10,6209.95,6468.92,6172.0,6373.33,6209.95,6468.92,6172.0,6373.33,36623.61079,36623.61079
2019-05-09,5986.66,6224.55,5983.71,6209.18,5986.66,6224.55,5983.71,6209.18,27453.011436,27453.011436
2019-05-08,5846.34,6014.72,5772.2,5987.29,5846.34,6014.72,5772.2,5987.29,23074.05152,23074.05152
2019-05-07,5749.92,6028.41,5747.74,5846.34,5749.92,6028.41,5747.74,5846.34,39905.064422,39905.064422
2019-05-06,5773.18,5805.0,5619.14,5747.79,5773.18,5805.0,5619.14,5747.79,25256.596325,25256.596325
2019-05-05,5829.83,5839.9,5696.0,5775.62,5829.83,5839.9,5696.0,5775.62,23822.543775,23822.543775
2019-05-04,5770.62,5900.0,5587.45,5829.45,5770.62,5900.0,5587.45,5829.45,39682.408991,39682.408991
2019-05-03,5494.81,5844.0,5477.57,5772.69,5494.81,5844.0,5477.57,5772.69,46297.172849,46297.172849
2019-05-02,5383.2,5538.0,5370.0,5492.87,5383.2,5538.0,5370.0,5492.87,22795.787835,22795.787835
2019-05-01,5321.94,5402.0,5316.2,5383.2,5321.94,5402.0,5316.2,5383.2,17217.473216,17217.473216
2019-04-30,5238.14,5339.98,5192.15,5320.81,5238.14,5339.98,5192.15,5320.81,22238.06823,22238.06823
2019-04-29,5309.81,5332.0,5178.8,5238.14,5309.81,5332.0,5178.8,5238.14,19918.135079,19918.135079
2019-04-28,5295.69,5340.0,5259.48,5307.52,5295.69,5340.0,5259.48,5307.52,14371.433869,14371.433869
2019-04-27,5315.0,5342.5,5257.67,5295.69,5315.0,5342.5,5257.67,5295.69,15422.896935,15422.896935
2019-04-26,5220.47,5510.0,5161.62,5314.1,5220.47,5510.0,5161.62,5314.1,48912.294513,48912.294513
2019-04-25,5415.0,5491.84,5102.0,5219.9,5415.0,5491.84,5102.0,5219.9,49636.089948,49636.089948
2019-04-24,5490.91,5582.2,5333.35,5415.0,5490.91,5582.2,5333.35,5415.0,48224.152413,48224.152413
2019-04-23,5357.14,5600.0,5332.41,5493.31,5357.14,5600.0,5332.41,5493.31,41262.103917,41262.103917
2019-04-22,5257.41,5400.0,5208.35,5357.14,5257.41,5400.0,5208.35,5357.14,29563.852309,29563.852309
2019-04-21,5292.91,5314.35,5165.0,5256.14,5292.91,5314.35,5165.0,5256.14,25549.570939,25549.570939
2019-04-20,5258.68,5333.42,5230.1,5291.73,5258.68,5333.42,5230.1,5291.73,19168.908274,19168.908274
2019-04-19,5258.44,5320.0,5175.0,5258.68,5258.44,5320.0,5175.0,5258.68,24611.236323,24611.236323
2019-04-18,5202.41,5287.0,5198.8,5258.44,5202.41,5287.0,5198.8,5258.44,22619.239001,22619.239001
2019-04-17,5173.72,5230.4,5146.8,5202.82,5173.72,5230.4,5146.8,5202.82,23307.536134,23307.536134
2019-04-16,5024.95,5197.72,5003.94,5173.72,5024.95,5197.72,5003.94,5173.72,24242.229493,24242.229493
2019-04-15,5131.28,5167.38,4950.0,5024.95,5131.28,5167.38,4950.0,5024.95,29057.191581,29057.191581
2019-04-14,5047.45,5152.99,5000.0,5131.3,5047.45,5152.99,5000.0,5131.3,18281.607739,18281.607739
2019-04-13,5047.0,5099.0,5004.0,5045.22,5047.0,5099.0,5004.0,5045.22,17292.456802,17292.456802
2019-04-12,5017.37,5080.58,4861.22,5048.01,5017.37,5080.58,4861.22,5048.01,33276.678614,33276.678614
2019-04-11,5307.86,5332.67,4927.0,5017.37,5307.86,5332.67,4927.0,5017.37,54696.600686,54696.600686
2019-04-10,5150.0,5422.0,5135.0,5308.25,5150.0,5422.0,5135.0,5308.25,40073.620471,40073.620471
2019-04-09,5238.38,5238.4,5076.68,5150.0,5238.38,5238.4,5076.68,5150.0,34067.012311,34067.012311
2019-04-08,5170.27,5305.0,5039.0,5236.9,5170.27,5305.0,5039.0,5236.9,50178.430782,50178.430782
2019-04-07,5042.07,5234.0,5026.0,5170.27,5042.07,5234.0,5026.0,5170.27,37615.486804,37615.486804
2019-04-06,5004.96,5205.0,4928.59,5043.89,5004.96,5205.0,4928.59,5043.89,41770.842313,41770.842313
2019-04-05,4898.64,5028.22,4880.62,5004.95,4898.64,5028.22,4880.62,5004.95,39768.552806,39768.552806
2019-04-04,4932.59,5039.08,4777.0,4898.66,4932.59,5039.08,4777.0,4898.66,61054.254168,61054.254168
2019-04-03,4857.19,5275.01,4753.5,4932.6,4857.19,5275.01,4753.5,4932.6,109890.125743,109890.125743
2019-04-02,4144.54,4897.99,4140.54,4857.29,4144.54,4897.99,4140.54,4857.29,105383.639263,105383.639263
2019-04-01,4102.44,4158.7,4067.0,4144.56,4102.44,4158.7,4067.0,4144.56,25507.067641,25507.067641
2019-03-31,4106.99,4116.12,4082.57,4103.95,4106.99,4116.12,4082.57,4103.95,13525.087433,13525.087433
2019-03-30,4104.24,4140.0,4052.0,4106.97,4104.24,4140.0,4052.0,4106.97,19509.292601,19509.292601
2019-03-29,4028.22,4123.71,4024.03,4103.25,4028.22,4123.71,4024.03,4103.25,30084.217444,30084.217444
2019-03-28,4039.58,4039.7,4002.0,4027.81,4039.58,4039.7,4002.0,4027.81,20089.293875,20089.293875
2019-03-27,3948.77,4048.0,3936.15,4038.05,3948.77,4048.0,3936.15,4038.05,32364.555852,32364.555852
2019-03-26,3935.47,3958.98,3894.0,3948.55,3935.47,3958.98,3894.0,3948.55,29349.537627,29349.537627
2019-03-25,3991.35,3999.3,3888.71,3936.12,3991.35,3999.3,3888.71,3936.12,33192.890217,33192.890217
2019-03-24,4006.01,4006.02,3950.0,3992.18,4006.01,4006.02,3950.0,3992.18,17179.850648,17179.850648
2019-03-23,3987.89,4018.83,3978.01,4006.01,3987.89,4018.83,3978.01,4006.01,17302.604318,17302.604318
2019-03-22,3980.85,4008.0,3968.25,3986.93,3980.85,4008.0,3968.25,3986.93,20022.606318,20022.606318
2019-03-21,4043.04,4069.32,3880.01,3980.64,4043.04,4069.32,3880.01,3980.64,35997.682119,35997.682119
2019-03-20,4017.48,4050.0,3980.5,4043.04,4017.48,4050.0,3980.5,4043.04,23432.300255,23432.300255
2019-03-19,3987.83,4031.0,3970.0,4015.53,3987.83,4031.0,3970.0,4015.53,19893.741815,19893.741815
2019-03-18,3981.85,4037.0,3953.33,3987.81,3981.85,4037.0,3953.33,3987.81,22454.47801,22454.47801
2019-03-17,4005.98,4012.0,3950.01,3981.14,4005.98,4012.0,3950.01,3981.14,18814.255577,18814.255577
2019-03-16,3924.46,4056.98,3921.98,4005.98,3924.46,4056.98,3921.98,4005.98,28568.376124,28568.376124
2019-03-15,3877.12,3939.22,3872.2,3923.76,3877.12,3939.22,3872.2,3923.76,21740.061498,21740.061498
2019-03-14,3866.0,3920.0,3810.43,3877.12,3866.0,3920.0,3810.43,3877.12,27048.74853,27048.74853
2019-03-13,3882.69,3893.56,3840.0,3866.0,3882.69,3893.56,3840.0,3866.0,24461.008757,24461.008757
2019-03-12,3871.61,3905.2,3826.06,3882.73,3871.61,3905.2,3826.06,3882.73,26921.008622,26921.008622
2019-03-11,3915.99,3936.98,3830.0,3871.61,3915.99,3936.98,3830.0,3871.61,38066.885705,38066.885705
2019-03-10,3943.43,3943.43,3881.69,3916.82,3943.43,3943.43,3881.69,3916.82,23187.561412,23187.561412
2019-03-09,3864.88,3971.75,3854.75,3943.04,3864.88,3971.75,3854.75,3943.04,30979.747653,30979.747653
2019-03-08,3873.63,3932.0,3800.0,3864.89,3873.63,3932.0,3800.0,3864.89,34730.366592,34730.366592
2019-03-07,3861.84,3905.4,3840.4,3873.64,3861.84,3905.4,3840.4,3873.64,26455.257661,26455.257661
2019-03-06,3857.58,3907.0,3813.09,3861.84,3857.58,3907.0,3813.09,3861.84,24775.11883,24775.11883
2019-03-05,3716.1,3877.1,3703.55,3857.73,3716.1,3877.1,3703.55,3857.73,32962.536162,32962.536162
2019-03-04,3807.32,3830.0,3670.69,3715.3,3807.32,3830.0,3670.69,3715.3,34742.84166,34742.84166
2019-03-03,3819.97,3835.0,3781.32,3807.75,3819.97,3835.0,3781.32,3807.75,16718.16541,16718.16541
2019-03-02,3822.17,3841.31,3772.25,3819.93,3822.17,3841.31,3772.25,3819.93,19445.838355,19445.838355
2019-03-01,3814.26,3857.0,3813.01,3823.0,3814.26,3857.0,3813.01,3823.0,23174.57217,23174.57217
2019-02-28,3818.04,3888.0,3763.87,3813.69,3818.04,3888.0,3763.87,3813.69,32561.961044,32561.961044
2019-02-27,3809.31,3838.85,3677.17,3818.07,3809.31,3838.85,3677.17,3818.07,31500.995466,31500.995466
2019-02-26,3828.44,3841.51,3777.0,3809.23,3828.44,3841.51,3777.0,3809.23,28838.748036,28838.748036
2019-02-25,3743.56,3872.66,3740.0,3827.92,3743.56,3872.66,3740.0,3827.92,38102.966245,38102.966245
2019-02-24,4118.0,4198.0,3712.66,3743.56,4118.0,4198.0,3712.66,3743.56,62224.18689,62224.18689
2019-02-23,3962.0,4162.02,3933.15,4117.76,3962.0,4162.02,3933.15,4117.76,33657.942883,33657.942883
2019-02-22,3937.31,3988.0,3926.65,3962.0,3937.31,3988.0,3926.65,3962.0,23943.16375,23943.16375
2019-02-21,3969.74,4016.48,3901.03,3937.31,3969.74,4016.48,3901.03,3937.31,31103.884728,31103.884728
2019-02-20,3907.35,3986.98,3870.66,3969.74,3907.35,3986.98,3870.66,3969.74,36205.14085,36205.14085
2019-02-19,3897.35,3994.52,3856.0,3907.79,3897.35,3994.52,3856.0,3907.79,50207.172667,50207.172667
2019-02-18,3667.62,3925.0,3655.0,3898.6,3667.62,3925.0,3655.0,3898.6,64042.730492,64042.730492
2019-02-17,3617.22,3700.11,3604.4,3667.58,3617.22,3700.11,3604.4,3667.58,25690.227779,25690.227779
2019-02-16,3602.49,3648.2,3597.91,3618.41,3602.49,3648.2,3597.91,3618.41,19565.992751,19565.992751
2019-02-15,3590.57,3653.23,3573.45,3602.47,3590.57,3653.23,3573.45,3602.47,20777.872899,20777.872899
2019-02-14,3608.34,3626.4,3568.11,3590.56,3608.34,3626.4,3568.11,3590.56,21753.501261,21753.501261
2019-02-13,3631.51,3670.0,3591.75,3609.4,3631.51,3670.0,3591.75,3609.4,25773.997648,25773.997648
2019-02-12,3631.05,3667.6,3582.34,3631.46,3631.05,3667.6,3582.34,3631.46,29479.59823,29479.59823
2019-02-11,3679.75,3684.9,3615.53,3631.05,3679.75,3684.9,3615.53,3631.05,24954.614571,24954.614571
2019-02-10,3665.18,3684.99,3609.76,3680.06,3665.18,3684.99,3609.76,3680.06,23250.602634,23250.602634
2019-02-09,3660.27,3680.02,3625.13,3665.18,3660.27,3680.02,3625.13,3665.18,24759.833719,24759.833719
2019-02-08,3398.4,3733.58,3373.1,3659.04,3398.4,3733.58,3373.1,3659.04,47968.058013,47968.058013
2019-02-07,3407.0,3426.45,3390.0,3398.4,3407.0,3426.45,3390.0,3398.4,18665.538638,18665.538638
2019-02-06,3471.57,3482.72,3380.0,3405.37,3471.57,3482.72,3380.0,3405.37,35310.244846,35310.244846
2019-02-05,3463.22,3478.97,3448.43,3471.59,3463.22,3478.97,3448.43,3471.59,25264.41503,25264.41503
2019-02-04,3458.11,3484.88,3433.31,3463.22,3458.11,3484.88,3433.31,3463.22,23131.981108,23131.981108
