timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
2019-02-03,3504.06,3511.09,3426.0,3458.11,3504.06,3511.09,3426.0,3458.11,19867.33639,19867.33639
2019-02-02,3462.2,3526.4,3440.29,3504.77,3462.2,3526.4,3440.29,3504.77,17920.802,17920.802
2019-02-01,3434.1,3488.0,3401.2,3462.07,3434.1,3488.0,3401.2,3462.07,25260.476159,25260.476159
2019-01-31,3457.5,3489.2,3418.8,3434.1,3457.5,3489.2,3418.8,3434.1,29607.190253,29607.190253
2019-01-30,3410.04,3478.0,3387.1,3458.18,3410.04,3478.0,3387.1,3458.18,23968.260243,23968.260243
2019-01-29,3434.0,3443.45,3349.92,3411.04,3434.0,3443.45,3349.92,3411.04,29544.928977,29544.928977
2019-01-28,3550.05,3557.75,3380.27,3434.15,3550.05,3557.75,3380.27,3434.15,40405.111401,40405.111401
2019-01-27,3565.62,3579.0,3486.0,3550.84,3565.62,3579.0,3486.0,3550.84,22735.598162,22735.598162
2019-01-26,3566.69,3662.94,3545.0,3565.25,3566.69,3662.94,3545.0,3565.25,19476.532344,19476.532344
2019-01-25,3569.07,3587.15,3522.51,3565.29,3569.07,3587.15,3522.51,3565.29,17608.346671,17608.346671
2019-01-24,3552.97,3589.0,3529.22,3569.62,3552.97,3589.0,3529.22,3569.62,20826.25118,20826.25118
2019-01-23,3570.41,3607.98,3514.5,3552.82,3570.41,3607.98,3514.5,3552.82,24938.842698,24938.842698
2019-01-22,3526.88,3608.5,3434.85,3570.93,3526.88,3608.5,3434.85,3570.93,29336.442967,29336.442967
2019-01-21,3539.26,3559.51,3475.5,3526.9,3539.26,3559.51,3475.5,3526.9,19644.436839,19644.436839
2019-01-20,3665.75,3693.73,3475.0,3539.28,3665.75,3693.73,3475.0,3539.28,27901.938598,27901.938598
2019-01-19,3594.87,3720.0,3594.23,3665.3,3594.87,3720.0,3594.23,3665.3,22171.578123,22171.578123
2019-01-18,3613.32,3620.0,3565.75,3594.87,3613.32,3620.0,3565.75,3594.87,22713.446755,22713.446755
2019-01-17,3591.84,3634.7,3530.39,3616.21,3591.84,3634.7,3530.39,3616.21,29755.440838,29755.440838
2019-01-16,3553.06,3645.0,3543.51,3591.84,3553.06,3645.0,3543.51,3591.84,27480.179977,27480.179977
2019-01-15,3626.08,3648.42,3516.62,3553.06,3626.08,3648.42,3516.62,3553.06,34137.997459,34137.997459
2019-01-14,3477.56,3671.87,3467.02,3626.09,3477.56,3671.87,3467.02,3626.09,35235.211215,35235.211215
2019-01-13,3584.1,3611.1,3441.3,3476.81,3584.1,3611.1,3441.3,3476.81,26385.757454,26385.757454
2019-01-12,3601.31,3618.19,3530.0,3583.13,3601.31,3618.19,3530.0,3583.13,21999.928354,21999.928354
2019-01-11,3585.88,3658.0,3465.0,3601.31,3585.88,3658.0,3465.0,3601.31,38338.654733,38338.654733
2019-01-10,3966.06,3996.01,3540.0,3585.88,3966.06,3996.01,3540.0,3585.88,59402.22851,59402.22851
2019-01-09,3955.45,4006.81,3930.04,3966.65,3955.45,4006.81,3930.04,3966.65,28989.439511,28989.439511
2019-01-08,3976.76,4069.8,3903.0,3955.13,3976.76,4069.8,3903.0,3955.13,38901.423122,38901.423122
2019-01-07,3987.62,4017.9,3921.53,3975.45,3987.62,4017.9,3921.53,3975.45,31869.846264,31869.846264
2019-01-06,3771.12,4027.71,3740.0,3987.6,3771.12,4027.71,3740.0,3987.6,36553.806709,36553.806709
2019-01-05,3790.09,3840.99,3751.0,3770.96,3790.09,3840.99,3751.0,3770.96,30490.667751,30490.667751
2019-01-04,3767.2,3823.64,3703.57,3792.01,3767.2,3823.64,3703.57,3792.01,29519.554671,29519.554671
2019-01-03,3857.57,3862.74,3730.0,3766.78,3857.57,3862.74,3730.0,3766.78,29406.948359,29406.948359
2019-01-02,3796.45,3882.14,3750.45,3858.56,3796.45,3882.14,3750.45,3858.56,35156.463369,35156.463369
2019-01-01,3701.23,3810.16,3642.0,3797.14,3701.23,3810.16,3642.0,3797.14,23741.687033,23741.687033
2018-12-31,3803.12,3810.0,3630.33,3702.9,3803.12,3810.0,3630.33,3702.9,29991.77835,29991.77835
2018-12-30,3696.71,3903.5,3657.9,3801.91,3696.71,3903.5,3657.9,3801.91,33222.369262,33222.369262
2018-12-29,3839.0,3892.0,3670.0,3695.32,3839.0,3892.0,3670.0,3695.32,38874.373903,38874.373903
2018-12-28,3567.89,3887.25,3540.04,3839.26,3567.89,3887.25,3540.04,3839.26,45964.304987,45964.304987
2018-12-27,3777.74,3813.98,3535.0,3567.91,3777.74,3813.98,3535.0,3567.91,44097.392912,44097.392912
2018-12-26,3745.56,3837.15,3656.74,3777.74,3745.56,3837.15,3656.74,3777.74,42629.375817,42629.375817
2018-12-25,4010.11,4020.0,3646.41,3745.79,4010.11,4020.0,3646.41,3745.79,62725.629432,62725.629432
2018-12-24,3929.71,4198.0,3924.83,4008.01,3929.71,4198.0,3924.83,4008.01,64647.809129,64647.809129
2018-12-23,3948.91,4021.53,3870.0,3929.71,3948.91,4021.53,3870.0,3929.71,40117.531529,40117.531529
2018-12-22,3840.25,3979.0,3785.0,3948.91,3840.25,3979.0,3785.0,3948.91,42822.350872,42822.350872
2018-12-21,4051.86,4139.99,3764.0,3838.66,4051.86,4139.99,3764.0,3838.66,82343.850112,82343.850112
2018-12-20,3660.01,4120.0,3635.0,4049.62,3660.01,4120.0,3635.0,4049.62,101543.835986,101543.835986
2018-12-19,3653.0,3912.73,3622.55,3662.22,3653.0,3912.73,3622.55,3662.22,94137.341014,94137.341014
2018-12-18,3509.03,3678.59,3424.47,3652.98,3509.03,3678.59,3424.47,3652.98,61369.615257,61369.615257
2018-12-17,3229.22,3585.0,3216.0,3509.08,3229.22,3585.0,3216.0,3509.08,66761.751697,66761.751697
2018-12-16,3211.71,3294.0,3186.0,3228.67,3211.71,3294.0,3186.0,3228.67,24628.808538,24628.808538
2018-12-15,3225.19,3276.5,3156.26,3211.72,3225.19,3276.5,3156.26,3211.72,29796.041436,29796.041436
2018-12-14,3302.06,3335.39,3177.0,3224.17,3302.06,3335.39,3177.0,3224.17,44492.983807,44492.983807
2018-12-13,3446.38,3460.0,3255.5,3302.06,3446.38,3460.0,3255.5,3302.06,40040.917013,40040.917013
2018-12-12,3379.23,3492.0,3350.0,3445.0,3379.23,3492.0,3350.0,3445.0,33922.931286,33922.931286
2018-12-11,3434.01,3480.0,3324.32,3380.39,3434.01,3480.0,3324.32,3380.39,35920.864154,35920.864154
2018-12-10,3548.49,3610.0,3370.11,3432.88,3548.49,3610.0,3370.11,3432.88,40989.244553,40989.244553
2018-12-09,3411.36,3658.0,3394.04,3545.37,3411.36,3658.0,3394.04,3545.37,45956.893296,45956.893296
2018-12-08,3403.57,3495.0,3222.0,3410.93,3403.57,3495.0,3222.0,3410.93,55365.949949,55365.949949
2018-12-07,3508.75,3549.99,3224.6,3403.55,3508.75,3549.99,3224.6,3403.55,95145.457442,95145.457442
2018-12-06,3768.44,3899.99,3500.0,3508.75,3768.44,3899.99,3500.0,3508.75,68378.796943,68378.796943
2018-12-05,3950.98,3970.0,3745.0,3769.84,3950.98,3970.0,3745.0,3769.84,44004.799448,44004.799448
2018-12-04,3884.76,4085.0,3781.0,3951.64,3884.76,4085.0,3781.0,3951.64,48489.551613,48489.551613
2018-12-03,4160.55,4179.0,3827.0,3884.01,4160.55,4179.0,3827.0,3884.01,49094.369163,49094.369163
2018-12-02,4190.98,4312.99,4103.04,4161.01,4190.98,4312.99,4103.04,4161.01,38912.15479,38912.15479
2018-12-01,4041.27,4299.99,3963.01,4190.02,4041.27,4299.99,3963.01,4190.02,44840.073481,44840.073481
2018-11-30,4295.72,4341.36,3943.0,4041.32,4295.72,4341.36,3943.0,4041.32,67758.446283,67758.446283
2018-11-29,4262.06,4450.38,4125.65,4295.84,4262.06,4450.38,4125.65,4295.84,73980.198669,73980.198669
2018-11-28,3875.63,4394.47,3874.27,4264.85,3875.63,4394.47,3874.27,4264.85,91983.567949,91983.567949
2018-11-27,3864.45,3940.0,3689.12,3875.21,3864.45,3940.0,3689.12,3875.21,67480.607212,67480.607212
2018-11-26,4088.69,4206.0,3701.0,3862.2,4088.69,4206.0,3701.0,3862.2,94503.750767,94503.750767
2018-11-25,3933.68,4233.0,3652.66,4085.78,3933.68,4233.0,3652.66,4085.78,101693.975588,101693.975588
2018-11-24,4415.63,4527.0,3824.69,3932.44,4415.63,4527.0,3824.69,3932.44,61693.111006,61693.111006
2018-11-23,4370.9,4484.0,4222.94,4420.61,4370.9,4484.0,4222.94,4420.61,49371.920322,49371.920322
2018-11-22,4661.08,4721.77,4335.0,4370.0,4661.08,4721.77,4335.0,4370.0,34531.119143,34531.119143
2018-11-21,4559.91,4787.2,4413.85,4661.07,4559.91,4787.2,4413.85,4661.07,61071.829475,61071.829475
2018-11-20,4913.4,5048.24,4326.0,4558.86,4913.4,5048.24,4326.0,4558.86,117380.95159,117380.95159
2018-11-19,5661.94,5664.0,4855.0,4910.03,5661.94,5664.0,4855.0,4910.03,70580.892856,70580.892856
2018-11-18,5630.49,5738.17,5617.0,5662.0,5630.49,5738.17,5617.0,5662.0,23844.999347,23844.999347
2018-11-17,5650.57,5656.6,5565.43,5628.29,5650.57,5656.6,5565.43,5628.29,26411.241413,26411.241413
2018-11-16,5757.09,5782.89,5549.25,5655.94,5757.09,5782.89,5549.25,5655.94,38721.802274,38721.802274
2018-11-15,5917.2,5939.54,5403.42,5753.4,5917.2,5939.54,5403.42,5753.4,47700.829401,47700.829401
2018-11-14,6458.98,6482.84,5656.87,5922.41,6458.98,6482.84,5656.87,5922.41,46478.964003,46478.964003
2018-11-13,6451.68,6498.0,6391.15,6457.66,6451.68,6498.0,6391.15,6457.66,11790.564933,11790.564933
2018-11-12,6450.71,6497.0,6421.0,6453.07,6450.71,6497.0,6421.0,6453.07,10132.782567,10132.782567
2018-11-11,6435.16,6462.14,6355.0,6449.81,6435.16,6462.14,6355.0,6449.81,8213.507117,8213.507117
2018-11-10,6419.99,6475.55,6411.0,6433.05,6419.99,6475.55,6411.0,6433.05,7714.829926,7714.829926
2018-11-09,6479.84,6511.53,6391.01,6419.99,6479.84,6511.53,6391.01,6419.99,11787.616583,11787.616583
2018-11-08,6578.46,6594.0,6468.22,6479.84,6578.46,6594.0,6468.22,6479.84,13259.789282,13259.789282
2018-11-07,6522.73,6615.15,6509.0,6578.46,6522.73,6615.15,6509.0,6578.46,14271.591117,14271.591117
2018-11-06,6468.99,6531.31,6445.18,6519.11,6468.99,6531.31,6445.18,6519.11,11926.565699,11926.565699
2018-11-05,6485.85,6504.39,6431.02,6468.99,6485.85,6504.39,6431.02,6468.99,8987.882156,8987.882156
2018-11-04,6388.0,6525.0,6359.0,6485.85,6388.0,6525.0,6359.0,6485.85,10592.394943,10592.394943
2018-11-03,6432.8,6439.97,6345.0,6387.09,6432.8,6439.97,6345.0,6387.09,7661.241476,7661.241476
2018-11-02,6410.0,6460.34,6388.2,6433.98,6410.0,6460.34,6388.2,6433.98,9739.440679,9739.440679
2018-11-01,6369.52,6442.65,6348.66,6410.0,6369.52,6442.65,6348.66,6410.0,9099.035841,9099.035841
2018-10-31,6330.01,6428.0,6245.02,6371.93,6330.01,6428.0,6245.02,6371.93,12148.888216,12148.888216
2018-10-30,6344.5,6395.0,6317.01,6330.87,6344.5,6395.0,6317.01,6330.87,8877.175385,8877.175385
2018-10-29,6489.93,6505.01,6315.0,6344.5,6489.93,6505.01,6315.0,6344.5,13827.224067,13827.224067
2018-10-28,6505.6,6514.17,6453.0,6489.93,6505.6,6514.17,6453.0,6489.93,5743.933728,5743.933728
2018-10-27,6538.63,6558.35,6463.04,6505.6,6538.63,6558.35,6463.04,6505.6,7776.907864,7776.907864
2018-10-26,6528.13,6600.0,6515.01,6538.63,6528.13,6600.0,6515.01,6538.63,9443.504156,9443.504156
2018-10-25,6566.81,6575.09,6502.8,6528.09,6566.81,6575.09,6502.8,6528.09,10342.701244,10342.701244
2018-10-24,6553.51,6630.0,6547.53,6565.5,6553.51,6630.0,6547.53,6565.5,11951.543977,11951.543977
2018-10-23,6581.2,6595.0,6515.45,6553.51,6581.2,6595.0,6515.45,6553.51,13856.601756,13856.601756
2018-10-22,6590.12,6639.0,6535.27,6581.2,6590.12,6639.0,6535.27,6581.2,16213.69266,16213.69266
2018-10-21,6585.72,6663.9,6580.0,6590.11,6585.72,6663.9,6580.0,6590.11,6515.357792,6515.357792
2018-10-20,6528.88,6617.65,6505.55,6588.4,6528.88,6617.65,6505.55,6588.4,19240.722247,19240.722247
2018-10-19,6618.96,6648.14,6523.0,6528.88,6618.96,6648.14,6523.0,6528.88,20772.60077,20772.60077
2018-10-18,6739.01,6796.0,6567.0,6618.96,6739.01,6796.0,6567.0,6618.96,20116.521941,20116.521941
2018-10-17,6762.76,6811.12,6676.01,6740.89,6762.76,6811.12,6676.01,6740.89,26641.431379,26641.431379
2018-10-16,6752.5,6900.0,6670.0,6759.27,6752.5,6900.0,6670.0,6759.27,27557.957764,27557.957764
2018-10-15,6339.34,7680.0,6300.0,6752.5,6339.34,7680.0,6300.0,6752.5,90748.031246,90748.031246
2018-10-14,6332.92,6416.0,6308.0,6339.34,6332.92,6416.0,6308.0,6339.34,15627.411314,15627.411314
2018-10-13,6298.0,6345.0,6285.07,6332.93,6298.0,6345.0,6285.07,6332.93,19098.070025,19098.070025
2018-10-12,6252.71,6360.0,6209.0,6298.01,6252.71,6360.0,6209.0,6298.01,29004.071419,29004.071419
2018-10-11,6630.21,6633.92,6205.0,6252.68,6630.21,6633.92,6205.0,6252.68,48712.400332,48712.400332
2018-10-10,6656.67,6659.95,6530.0,6631.0,6656.67,6659.95,6530.0,6631.0,15390.661444,15390.661444
2018-10-09,6673.01,6685.38,6607.0,6656.61,6673.01,6685.38,6607.0,6656.61,15354.779469,15354.779469
2018-10-08,6615.26,6715.6,6587.0,6673.01,6615.26,6715.6,6587.0,6673.01,23123.419541,23123.419541
2018-10-07,6596.44,6640.0,6525.0,6615.26,6596.44,6640.0,6525.0,6615.26,17406.831762,17406.831762
2018-10-06,6635.65,6651.0,6566.77,6594.27,6635.65,6651.0,6566.77,6594.27,10939.505391,10939.505391
2018-10-05,6591.69,6697.0,6543.08,6635.65,6591.69,6697.0,6543.08,6635.65,16096.552392,16096.552392
2018-10-04,6510.01,6643.46,6505.09,6593.79,6510.01,6643.46,6505.09,6593.79,20074.300818,20074.300818
2018-10-03,6525.79,6549.0,6430.0,6510.0,6525.79,6549.0,6430.0,6510.0,28451.969138,28451.969138
2018-10-02,6610.0,6640.0,6494.0,6525.79,6610.0,6640.0,6494.0,6525.79,28245.810088,28245.810088
2018-10-01,6626.57,6667.09,6510.0,6611.61,6626.57,6667.09,6510.0,6611.61,20621.506894,20621.506894
2018-09-30,6597.66,6662.0,6533.0,6626.57,6597.66,6662.0,6533.0,6626.57,27764.724519,27764.724519
2018-09-29,6634.58,6636.0,6464.57,6596.38,6634.58,6636.0,6464.57,6596.38,30255.9597,30255.9597
2018-09-28,6689.12,6814.8,6540.88,6634.58,6689.12,6814.8,6540.88,6634.58,42399.448523,42399.448523
2018-09-27,6467.84,6750.0,6434.0,6689.13,6467.84,6750.0,6434.0,6689.13,33087.428297,33087.428297
2018-09-26,6445.11,6557.99,6379.7,6465.12,6445.11,6557.99,6379.7,6465.12,33484.54207,33484.54207
2018-09-25,6581.42,6584.01,6325.02,6447.54,6581.42,6584.01,6325.02,6447.54,40301.029452,40301.029452
2018-09-24,6706.81,6730.0,6557.0,6581.39,6706.81,6730.0,6557.0,6581.39,35305.73991,35305.73991
2018-09-23,6723.05,6788.23,6661.75,6708.0,6723.05,6788.23,6661.75,6708.0,30286.229773,30286.229773
2018-09-22,6759.01,6839.03,6627.0,6723.05,6759.01,6839.03,6627.0,6723.05,29349.690667,29349.690667
2018-09-21,6492.0,6784.86,6491.0,6759.02,6492.0,6784.86,6491.0,6759.02,51779.343463,51779.343463
2018-09-20,6392.0,6540.0,6325.0,6492.0,6392.0,6540.0,6325.0,6492.0,25189.024728,25189.024728
2018-09-19,6336.39,6517.7,6123.0,6391.89,6336.39,6517.7,6123.0,6391.89,39044.080082,39044.080082
2018-09-18,6248.69,6390.0,6224.98,6336.45,6248.69,6390.0,6224.98,6336.45,32620.86667,32620.86667
2018-09-17,6500.08,6533.84,6201.0,6248.69,6500.08,6533.84,6201.0,6248.69,35987.254738,35987.254738
2018-09-16,6514.96,6524.62,6370.0,6505.0,6514.96,6524.62,6370.0,6505.0,27568.132897,27568.132897
2018-09-15,6476.63,6565.45,6466.13,6514.96,6476.63,6565.45,6466.13,6514.96,25243.656612,25243.656612
2018-09-14,6487.39,6584.99,6385.62,6476.63,6487.39,6584.99,6385.62,6476.63,37173.339277,37173.339277
2018-09-13,6338.62,6535.0,6337.4,6487.38,6338.62,6535.0,6337.4,6487.38,40465.063107,40465.063107
2018-09-12,6293.0,6360.0,6192.37,6338.62,6293.0,6360.0,6192.37,6338.62,31433.645939,31433.645939
2018-09-11,6311.99,6404.0,6169.68,6294.91,6311.99,6404.0,6169.68,6294.91,33104.88859,33104.88859
2018-09-10,6252.26,6373.98,6221.0,6312.0,6252.26,6373.98,6221.0,6312.0,32439.456432,32439.456432
2018-09-09,6185.06,6441.0,6141.53,6250.81,6185.06,6441.0,6141.53,6250.81,37053.92382,37053.92382
2018-09-08,6395.54,6478.0,6111.0,6185.05,6395.54,6478.0,6111.0,6185.05,38215.032171,38215.032171
2018-09-07,6516.84,6544.0,6320.0,6395.54,6516.84,6544.0,6320.0,6395.54,38906.28805,38906.28805
2018-09-06,6697.27,6725.0,6265.0,6516.01,6697.27,6725.0,6265.0,6516.01,60644.464227,60644.464227
2018-09-05,7359.05,7397.3,6682.0,6700.0,7359.05,7397.3,6682.0,6700.0,63715.256267,63715.256267
2018-09-04,7263.0,7410.0,7227.17,7359.06,7263.0,7410.0,7227.17,7359.06,35300.640518,35300.640518
2018-09-03,7302.0,7338.28,7191.63,7263.02,7302.0,7338.28,7191.63,7263.02,32396.018371,32396.018371
2018-09-02,7201.57,7345.45,7127.0,7302.01,7201.57,7345.45,7127.0,7302.01,39814.840352,39814.840352
2018-09-01,7011.21,7275.0,7008.74,7200.01,7011.21,7275.0,7008.74,7200.01,40323.414093,40323.414093
2018-08-31,6984.84,7089.0,6888.0,7011.21,6984.84,7089.0,6888.0,7011.21,40467.400638,40467.400638
2018-08-30,7033.21,7063.63,6784.81,6984.84,7033.21,7063.63,6784.81,6984.84,44716.77462,44716.77462
2018-08-29,7077.0,7133.81,6912.34,7031.22,7077.0,7133.81,6912.34,7031.22,43252.487392,43252.487392
2018-08-28,6907.26,7135.0,6860.0,7076.11,6907.26,7135.0,6860.0,7076.11,48352.917163,48352.917163
2018-08-27,6700.0,6940.51,6646.5,6908.64,6700.0,6940.51,6646.5,6908.64,37747.078747,37747.078747
2018-08-26,6733.64,6775.27,6568.0,6700.0,6733.64,6775.27,6568.0,6700.0,20107.297208,20107.297208
2018-08-25,6686.98,6789.0,6650.61,6733.64,6686.98,6789.0,6650.61,6733.64,19220.505929,19220.505929
2018-08-24,6525.0,6725.0,6440.5,6681.64,6525.0,6725.0,6440.5,6681.64,38305.675322,38305.675322
2018-08-23,6362.57,6576.99,6342.28,6525.01,6362.57,6576.99,6342.28,6525.01,40358.166825,40358.166825
2018-08-22,6479.98,6882.54,6251.2,6360.89,6479.98,6882.54,6251.2,6360.89,77909.391359,77909.391359
2018-08-21,6251.0,6500.0,6235.08,6480.0,6251.0,6500.0,6235.08,6480.0,41569.947408,41569.947408
2018-08-20,6477.53,6530.0,6220.0,6254.84,6477.53,6530.0,6220.0,6254.84,49435.55526,49435.55526
2018-08-19,6387.96,6541.0,6300.0,6477.53,6387.96,6541.0,6300.0,6477.53,45190.847994,45190.847994
2018-08-18,6579.04,6620.0,6288.0,6387.96,6579.04,6620.0,6288.0,6387.96,53742.322172,53742.322172
2018-08-17,6316.0,6585.0,6285.4,6584.49,6316.0,6585.0,6285.4,6584.49,57851.610803,57851.610803
2018-08-16,6265.27,6480.0,6205.6,6311.75,6265.27,6480.0,6205.6,6311.75,48515.254618,48515.254618
2018-08-15,6188.08,6609.0,6172.11,6267.16,6188.08,6609.0,6172.11,6267.16,68806.687026,68806.687026
2018-08-14,6248.25,6250.33,5880.0,6188.08,6248.25,6250.33,5880.0,6188.08,50186.745091,50186.745091
2018-08-13,6308.56,6545.0,6145.04,6246.35,6308.56,6545.0,6145.04,6246.35,53895.828783,53895.828783
2018-08-12,6222.55,6472.3,6130.0,6308.33,6222.55,6472.3,6130.0,6308.33,38567.770712,38567.770712
2018-08-11,6148.13,6488.0,5971.0,6232.35,6148.13,6488.0,5971.0,6232.35,47133.418555,47133.418555
2018-08-10,6529.79,6575.88,6026.39,6144.01,6529.79,6575.88,6026.39,6144.01,59034.974902,59034.974902
2018-08-09,6283.27,6622.81,6178.6,6529.79,6283.27,6622.81,6178.6,6529.79,51941.185111,51941.185111
2018-08-08,6720.63,6721.54,6123.0,6285.0,6720.63,6721.54,6123.0,6285.0,59550.536319,59550.536319
2018-08-07,6935.0,7150.46,6670.0,6720.06,6935.0,7150.46,6670.0,6720.06,45438.473501,45438.473501
2018-08-06,7024.19,7160.0,6821.0,6934.82,7024.19,7160.0,6821.0,6934.82,32760.191643,32760.191643
2018-08-05,7009.84,7089.87,6882.29,7024.19,7009.84,7089.87,6882.29,7024.19,32894.849782,32894.849782
2018-08-04,7412.27,7494.81,6926.0,7009.84,7412.27,7494.81,6926.0,7009.84,36288.42601,36288.42601
2018-08-03,7525.71,7540.0,7282.44,7418.78,7525.71,7540.0,7282.44,7418.78,44669.486047,44669.486047
2018-08-02,7600.08,7709.46,7455.72,7525.71,7600.08,7709.46,7455.72,7525.71,37665.696684,37665.696684
2018-08-01,7735.67,7750.0,7430.0,7604.58,7735.67,7750.0,7430.0,7604.58,42582.312932,42582.312932
2018-07-31,8171.4,8180.0,7633.0,7730.93,8171.4,8180.0,7633.0,7730.93,48296.915587,48296.915587
2018-07-30,8210.99,8273.0,7866.0,8173.92,8210.99,8273.0,7866.0,8173.92,39692.416542,39692.416542
2018-07-29,8225.04,8294.51,8115.0,8211.0,8225.04,8294.51,8115.0,8211.0,25531.226185,25531.226185
2018-07-28,8188.57,8246.54,8067.0,8225.04,8188.57,8246.54,8067.0,8225.04,26215.173839,26215.173839
2018-07-27,7920.0,8285.0,7805.0,8188.57,7920.0,8285.0,7805.0,8188.57,43671.005891,43671.005891
2018-07-26,8175.63,8315.69,7850.06,7920.0,8175.63,8315.69,7850.06,7920.0,43223.481682,43223.481682
2018-07-25,8397.24,8491.77,8050.0,8175.64,8397.24,8491.77,8050.0,8175.64,48257.649124,48257.649124
2018-07-24,7721.65,8486.0,7696.0,8397.24,7721.65,8486.0,7696.0,8397.24,60121.163749,60121.163749
2018-07-23,7394.78,7833.0,7375.0,7721.01,7394.78,7833.0,7375.0,7721.01,41646.346671,41646.346671
2018-07-22,7399.25,7582.4,7335.5,7394.79,7399.25,7582.4,7335.5,7394.79,30270.21844,30270.21844
2018-07-21,7337.47,7458.47,7211.0,7398.78,7337.47,7458.47,7211.0,7398.78,28886.490291,28886.490291
2018-07-20,7468.86,7700.0,7273.0,7337.53,7468.86,7700.0,7273.0,7337.53,46140.313447,46140.313447
2018-07-19,7381.88,7576.28,7270.0,7466.21,7381.88,7576.28,7270.0,7466.21,41218.256437,41218.256437
2018-07-18,7317.44,7588.08,7225.38,7381.9,7317.44,7588.08,7225.38,7381.9,59487.64345,59487.64345
2018-07-17,6723.33,7468.99,6652.04,7317.44,6723.33,7468.99,6652.04,7317.44,52105.423459,52105.423459
2018-07-16,6354.15,6747.3,6330.4,6723.35,6354.15,6747.3,6330.4,6723.35,36204.87708,36204.87708
2018-07-15,6250.9,6395.0,6225.4,6353.01,6250.9,6395.0,6225.4,6353.01,22979.211508,22979.211508
